ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
61260,Olga Klimko,F,28.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
61260,Olga Klimko,F,28.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",
61269,Viktor Viktorovych Klimov,M,23.0,184.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,
62097,Boris Borisovich Kokorev,M,29.0,181.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",
62252,Pavel Anatolyevich Kolobkov,M,18.0,182.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Bronze
62404,Lyudmila Andreyevna Kondratyeva (-Sedykh),F,30.0,168.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres,
62404,Lyudmila Andreyevna Kondratyeva (-Sedykh),F,30.0,168.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
62531,Yury Anatolyevich Konovalov,M,26.0,172.0,67.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Multihull,
62654,Svitlana Hlibivna Kopchykova,F,21.0,171.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,
62654,Svitlana Hlibivna Kopchykova,F,21.0,171.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,
62763,Boris Nikolayevich Koretsky,M,27.0,176.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Individual",
62927,Svetlana Vadimovna Korytova,F,20.0,185.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
63120,Iryna Anatolivna Kostiuchenkova,F,27.0,171.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,
63438,Aleksandr Yuryevich Kovalenko,M,25.0,178.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Bronze
63490,Nikolay Petrovich Kovsh,M,23.0,182.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Silver
63491,Yury Aleksandrovich Kovshov,M,37.0,168.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
63494,Olena Valerivna Kovtun,F,21.0,160.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,
63879,Nikolay Kravchenko,M,32.0,167.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Windsurfer,
63890,"Inesa Mykolavna Kravets (Shuliak-, -Izvachuk)",F,21.0,178.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,
64428,Vladimir Valentinovich Krylov,M,24.0,184.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,
64603,Sigitas Kuinskas,M,25.0,195.0,96.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,
64867,Valter Klvet,M,24.0,190.0,91.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Decathlon,
65148,Aleksandr Nikolayevich Kurlovich,M,27.0,185.0,125.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
65155,Tatyana Ivanovna Kurochkina (Matsuta-),F,21.0,174.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,
65377,Svetlana Kuzmina,F,19.0,176.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,
65377,Svetlana Kuzmina,F,19.0,176.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,
65378,Afanasijs Kuzmins,M,41.0,178.0,89.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
65382,Aleksey Kuznetsov,M,19.0,190.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Freestyle,
65400,Pavel Viktorovich Kuznetsov,M,27.0,178.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,Gold
65445,Nataliya Heorhivna Kvasha,F,25.0,185.0,87.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Single Sculls,
66654,Igor Olegovich Lapshin,M,25.0,189.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Silver
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
66953,Irina Lashko (-Furler-),F,15.0,163.0,50.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Springboard,
67263,Oleksandr Volodymyrovych Lavrinenko,M,27.0,173.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,
67764,Tatyana Mikhaylovna Ledovskaya,F,22.0,171.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,Silver
68825,Yury Kirillovich Leontyev,M,27.0,172.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,
68825,Yury Kirillovich Leontyev,M,27.0,172.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,
70481,Nataliya Venediktovna Lisovskaya (-Sedykh),F,26.0,188.0,105.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Gold
70538,Sergey Nikolayevich Litvinov,M,30.0,180.0,106.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Hammer Throw,Gold
70901,Marina Vikentyevna Lobach,F,18.0,162.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
71863,Valeriy Viktorovych Lozik,M,20.0,189.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,
71863,Valeriy Viktorovych Lozik,M,20.0,189.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
72576,Vladimir Aleksandrovich Lvov,M,33.0,164.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,Silver
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,Silver
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
73292,Kamandar Bafaliyevich Madzhidov,M,26.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold
73859,Aleksandr Musafovich Makhmutov,M,22.0,160.0,48.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,
73990,Galina Vyacheslavovna Malchugina (Mikheyeva-),F,25.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 200 metres,
74210,Anna Ivanovna Malukhina (Malakhova-),F,29.0,162.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",Bronze
74210,Anna Ivanovna Malukhina (Malakhova-),F,29.0,162.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
74248,Ilgar Yashar-ogly Mamedov,M,22.0,183.0,83.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Individual",
74251,Mikhail Geraziyevich Mamiashvili,M,24.0,177.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
74800,Oleksandr Mykolaiovych Marchenko,M,20.0,197.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Double Sculls,Bronze
75162,Aleksandr Viktorovich Markin,M,26.0,185.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 110 metres Hurdles,
75966,Sergey Anatolyevich Martynov,M,20.0,173.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",
76753,Dalia Matuseviien (Zaurait-),F,25.0,167.0,52.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,
76766,Aleksey Aleksandrovich Matveyev,M,17.0,181.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,
76775,Lyudmila Mikhaylovna Matveyeva,F,31.0,164.0,49.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",
77109,Andrey Vyacheslavovich Mazunov,M,21.0,173.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Men's Singles,
77109,Andrey Vyacheslavovich Mazunov,M,21.0,173.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Men's Doubles,
78412,Aleksandr Remmovich Melentyev,M,34.0,177.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",
78743,Nina Aleksandrovna Menkova,F,42.0,162.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
79031,Leila Meskhi (-Nadibaidze),F,20.0,164.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,
79836,Israel Militosyan,M,20.0,165.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Lightweight,Silver
80135,Sergey Nikolayevich Mindirgasov,M,28.0,180.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Individual",
80279,Oleg Gennadyevich Miron,M,32.0,183.0,96.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Three Person Keelboat,
80290,Yelena Miroshina,F,14.0,142.0,32.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Platform,
80291,"Aleksandr Viktorovich ""Alex"" Miroshnichenko",M,24.0,193.0,91.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,Bronze
80306,Oksen Mirzoyan,M,27.0,155.0,56.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Bantamweight,Gold
80380,Yevgeny Nikolayevich Misyulya,M,24.0,178.0,67.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,
81093,Oleg Moldovan,M,21.0,178.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",
81293,Dmytro Vitaliyovych Monakov,M,25.0,182.0,87.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,Gold
82956,Nail Narimanovich Mukhamedyarov,M,25.0,171.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
83382,Tetiana Stepanivna Muntian,F,20.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Individual,
83438,Galina Muraova,F,32.0,180.0,92.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Discus Throw,
83885,Larysa Mykhalchenko,F,25.0,181.0,93.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Discus Throw,
84563,Ludmila Viktorovna Narozhilenko-Engquist (Leonova-),F,24.0,174.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres Hurdles,
84858,Olga Vladimirovna Nazarova,F,23.0,168.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Bronze
85219,Dmitry Vladislavovich Nelyubin,M,17.0,177.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
87153,Vladimir Anatolyevich Novikov,M,18.0,161.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
88798,Nadiya Fedorivna Olizarenko (Mushta-),F,34.0,165.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,
89068,Mariya Omelianovych (Danyliuk-),F,27.0,189.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Double Sculls,
90157,Vladimir Olegovich Ovchinnikov,M,18.0,191.0,99.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Javelin Throw,
90681,Igor Vasilyevich Paklin,M,25.0,191.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's High Jump,
93610,Aleksey Pershin,M,26.0,173.0,67.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,
93953,Hrachya Petikyan,M,28.0,174.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",
93953,Hrachya Petikyan,M,28.0,174.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
94116,Konstantin Yuryevich Petrov,M,24.0,185.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,
94903,Nikolay Igoryevich Pimenov,M,30.0,190.0,86.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,
95584,Viktor Anatolyevich Poddubny,M,23.0,180.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Heavyweight,
95703,Heorhiy Vadymovych Pohosov,M,28.0,177.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Individual",
95922,Tetiana Polovynska (-Dzhabrailova),F,23.0,159.0,52.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,
95960,Igor Nikolayevich Polyansky,M,21.0,193.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,Bronze
95960,Igor Nikolayevich Polyansky,M,21.0,193.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Backstroke,Gold
95996,Nataliya Vladimirovna Pomoshchnikova-Voronova,F,23.0,169.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres,
96172,Aleksandr Popov,M,28.0,173.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,
96189,Vladimir Albertovich Popov,M,26.0,185.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
96218,Valentina Popovov,F,27.0,170.0,61.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,
96224,Vitaliy Popovych,M,25.0,172.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,
96339,Aleksandr Staliyevich Portnov,M,27.0,180.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Springboard,
96443,Aleksandr Anatolyevich Potashov,M,26.0,187.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,
96598,Rudolf Pavlovych Povarnitsyn,M,26.0,201.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's High Jump,Bronze
96994,Gennady Sergeyevich Prigoda,M,23.0,180.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,Bronze
96994,Gennady Sergeyevich Prigoda,M,23.0,180.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,
97230,Oleg Valeryevich Protsenko,M,25.0,191.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,
97619,Viktor Ivanovich Pusev,M,22.0,190.0,83.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",
99311,Andrey Vasilyevich Razin,M,25.0,178.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,
100300,Wladimir Reznitschenko,M,23.0,187.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Individual",
102239,Aleksandr Anatolyevich Romankov,M,34.0,178.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Individual",Bronze
102261,Yelena Nikolayevna Romanova (Malykina-),F,25.0,163.0,51.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",
103960,Urmas Saaliste,M,27.0,169.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,
104051,Remigija Sablovskait-Nazarovien,F,21.0,180.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,
104163,Tatyana Kirillovna Sadovskaya,F,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Individual",
104451,Asyat Mansurovich Saitov,M,23.0,183.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",
104827,Vladimir Valeryevich Salnikov,M,28.0,181.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold
104879,Nino Salukvadze (-Machavariani),F,19.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",Silver
104879,Nino Salukvadze (-Machavariani),F,19.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Gold
104881,Erika Salume,F,26.0,165.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Women's Sprint,Gold
105010,"Tetiana Volodymyrivna Samolenko-Dorovskykh (Khamitova-, -Apaicheva)",F,27.0,168.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",Bronze
105010,"Tetiana Volodymyrivna Samolenko-Dorovskykh (Khamitova-, -Apaicheva)",F,27.0,168.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",Gold
105782,Stepan Sargsyan,M,26.0,164.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
106193,Larisa Savenko-Neilande,F,22.0,169.0,61.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,
106193,Larisa Savenko-Neilande,F,22.0,169.0,61.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Doubles,
106222,Galina Konstantinovna Savenko,F,22.0,170.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",
106265,Vitaly Anatolyevich Savin,M,22.0,184.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,
108046,Timofei Scriabin,M,20.0,169.0,51.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Flyweight,Bronze
108119,Ramzan Vakhayevich Sebiyev,M,18.0,180.0,91.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Heavyweight,
109214,Nurmagomed Magomedsandovich Shanavazov,M,23.0,185.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Heavyweight,Silver
109404,Mikhail Anatolyevich Shchennikov,M,20.0,182.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,
109639,Aleksandr Shestakov,M,26.0,161.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",
109641,Vladimir Zaripzyanovich Shestakov,M,27.0,176.0,86.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Middleweight,Silver
109655,Yelena Nikolayevna Shevchenko,F,16.0,152.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,
109655,Yelena Nikolayevna Shevchenko,F,16.0,152.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
109655,Yelena Nikolayevna Shevchenko,F,16.0,152.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
109655,Yelena Nikolayevna Shevchenko,F,16.0,152.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
109655,Yelena Nikolayevna Shevchenko,F,16.0,152.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
109755,Irina Olegovna Shilova,F,20.0,163.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold
109899,Vladimir Shishkin,M,24.0,190.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 110 metres Hurdles,
109928,Kostiantyn Volodymyrovych Shkolniy,M,27.0,171.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,
110047,Nataliya Mikhaylovna Shubenkova,F,30.0,177.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,
110090,Yelena Lvovna Shushunova,F,19.0,147.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,Gold
110090,Yelena Lvovna Shushunova,F,19.0,147.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
110090,Yelena Lvovna Shushunova,F,19.0,147.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
110090,Yelena Lvovna Shushunova,F,19.0,147.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,Bronze
